rowname,Gm10847,Gm10851,Gm12752,Gm12753,Gm12801,Gm12802,Gm12818,Gm12832,Gm12864,Gm12877
RBM34,478.5980262804397,403.49975131430057,441.17479583667154,470.07198870387845,552.6540563240598,437.1289172950369,398.70087710117446,292.1967625881239,336.51588010376616,433.33934483490066
RBM38,1291.4182876092923,1726.9779537660781,496.0681204544162,636.4440300496337,1109.1200844427738,790.657392251007,1081.9741608231798,956.3957482286291,1438.0775801224486,708.3041111005921
RBM39,3332.66813932102,3075.2749865182923,2894.0486892832187,2788.223113222962,3666.5577542706146,3097.825292030359,3065.2893365662358,3146.2234890732716,2795.531592037426,2908.2966395362064
RBM39P1,0,1.3719987176165696,3.079137620618437,2.0039978199278745,3.720171308984592,0.8247586604979686,0,0.8435937125676282,0,1.1279865742494875
RBM4,554.6286263120916,596.1900542572073,687.0795181017525,650.4604005219652,535.4332094829978,627.8292724115374,622.1325992405814,614.3557401945354,631.8344584764593,638.579727521513
RBM41,262.962614428983,425.7334148737858,343.06286293734973,305.40487598791077,414.4797352118029,232.8976865660105,250.85527595353142,221.3167350851351,256.76838227016157,243.57138765283597
RBM42,254.3581858107737,191.54531351537148,204.18750401759144,218.87143904162056,198.91545243726222,205.7632604203655,279.5119406690831,274.1502529458876,289.2591694884808,262.6789918657106
RBM43,69.70944211919577,62.07393173201227,114.84284170360029,137.907954753718,140.9034411912791,167.34012198146812,61.50737558304226,87.38293047295465,72.83337039601474,91.55472854173607
RBM43P1,0,0,0,0,0,0,0,0,0,0
RBM44,14.768103232347226,5.400739107845959,24.397179683324982,18.819135435246185,31.31279719451543,62.25302131674877,47.13104041765326,25.082269769586613,21.200080814216737,3.6345084682395594
RBM45,101.00278306160222,111.29684715427622,193.56374775370548,100.49040221545818,149.15282752962958,112.19020397811603,216.78868165037812,116.27326968030933,98.47301093904655,104.40810287578856
RBM46,0,2.708568701902715,0,0,0,0,1.7994466470537842,0,0,0
RBM47,490.9819947031839,531.8856683015752,467.18709477853565,358.4893601809361,377.3945482846843,394.3994687128405,582.9791528323475,576.2081104000882,489.3201567107649,595.2752128793934
RBM48,196.87580670182393,167.02023546368258,136.97278474376932,198.65726556359337,222.382143497488,167.75079338802394,124.17719852440854,139.27111698759015,172.75018466328285,168.84471139216367
RBM48P1,0,0,1.0342844283631287,0,0,0,0,0,0,0
RBM4B,84.2515520975409,69.03368809288587,95.08398796418656,94.4076249818544,69.84721491217218,121.22205724434292,72.38502817673064,100.8835441101639,70.73812007683836,86.21327824298574
RBM5,1711.3682825684293,1656.8169164676588,1587.7744276295061,1356.9262539696765,1876.1541780244886,1375.4894619713345,1404.225183370915,1645.1537769518632,1263.2883648896993,1435.4216819891335
RBM6,1228.753145014247,1125.392979335125,1132.430075974003,1013.0640991868081,1705.0095151968565,1260.46953488882,1115.905494073112,1528.5917076238206,1450.3714281926002,1309.9822192864092
RBM7,605.9231325664637,310.55881967059076,343.48631488099045,295.3689881107025,469.86636521075314,312.76766961883317,335.6769773201778,429.19903340855177,312.9348148656328,278.4256846556355
RBM7P1,0,0,0,0,0,0,0,0,0,0
RBM8A,978.0504071558088,863.526576675332,1141.295622339383,543.9633515812575,1336.5517390144687,522.3077598952984,710.9042947171622,885.5454525193354,682.1432245438622,761.1171697187874
RBM8B,0,0,0,0,0,0.8345539377172466,0,0,0,0
RBMS1,34.472222440818534,28.75147067030504,79.8329161675202,1.0986919634667156,3.9933628369888177,5.366069030491834,8.656672465154106,46.18863183206162,6.049174934539514,28.06286669069785
RBMS1P1,0,0,0,0,0,0,0,0,1.0770301176309536,0
RBMS2,8.236712590367734,175.68556499511422,155.52989732925667,61.915506198177624,144.88530481407497,24.810621404335002,67.44369060747111,164.18194247766337,189.0924145910442,12.927721059222696
RBMS2P1,4.575580358613239,1.3739244002514768,4.072816433105678,0,0,1.6335444225278613,1.8117575344264145,0,0,0
RBMS3,6.0976487315319154,71.22813511704919,78.75683766815405,10.643141601717625,67.74079069202425,50.75390835609337,49.22305371623832,56.627703023679146,12.70425499126761,47.6358386028029
RBMX,2602.933205481421,2266.1658880255636,2172.5342944579575,2383.3627906765564,2556.257722501991,2974.574333111456,2887.9119239092815,2493.327151810815,2796.8587952559915,2856.9641727482262
RBMX2,223.088352982469,229.37818495871457,221.00298547781952,245.18512928863782,169.53336606784595,263.113347954273,254.58502344702362,279.1339972180352,257.17791528988437,219.2341001694537
RBMX2P1,0,0,0,0,0,0,0,0,0,0
RBMX2P2,0,0,0,0,0,0,0,0,0,0
RBMX2P3,0,0,1.009318608132065,0,0,0,0,0,1.1036708038162382,0
RBMX2P4,0,0,0,0,0,0,0,0,0,0
RBMX2P5,0,0,0,0,0,0,0,0,0,0
RBMXL1,186.28578408145387,180.32293755219592,314.3951262875756,304.516949865281,231.17761303081613,202.38969881974262,206.13342273000686,166.24714839269535,145.02017201806805,247.16189941059108
RBMXL2,0,0,4.088936081482897,0,2.464669238759618,0,2.703640508134788,2.511337625512541,0,3.353476969379569
RBMXL3,0,0,0,0,0,0.8345539377172466,0,0,0,0
RBMXP1,0,0,1.035303858632669,2.6678662929115835,0,0,0,0.8590061421250921,0,0
RBMXP2,1.1442859128518148,2.7487342893335587,1.0161985153626305,10.465209551680204,1.2353352171077954,0,3.6219407278176896,0.8438572240698231,2.193883372554485,0
RBMXP3,0,0,0,0,3.6630296493671874,0,0,0,0,2.2397516911993356
RBMXP4,0,0,0,0.6561578557759261,0,0,0,0.8488634092407268,0,1.1398957264342535
RBMXP5,0,0,0,1.937358999891269,0,0,0.9175875567189327,0,0,1.1577467291557149
RBMY1A1,0,0,0,0,0,0,0,0,0,0
RBMY1A3P,0,0,0,0,0,0,0,0,0,0
RBMY1B,0,0,0,0,0,0,0,0,0,0
RBMY1D,0,0,0,0,0,0,0,0,0,0
RBMY1E,0,0,0,0,0,0,0,0,0,0
RBMY1F,0,0,0,0,0,0,0,0,0,0
RBMY1HP,0,0,0,0,0,0,0,0,0,0
RBMY1J,0,0,0,0,0,0,0,0,0,0
RBMY1KP,0,0,0,0,0,0,0,0,0,0
RBMY2BP,0,0,0,0,0,0,0,0,0,0
RBMY2CP,0,0,0,0,0,0,0,0,0,0
RBMY2EP,0,0,0,0,0,0,0,0,0,0
RBMY2FP,0,0,0,0,0,0,0,0,0,0
RBMY2GP,0,0,0,0,0,0,0,0,0,0
RBMY2HP,0,0,0,0,0,0,0,0,0,0
RBMY2JP,0,0,0,0,0,0,0,0,0,0
RBMY2KP,0,0,0,0,0,0,0,0,0,0
RBMY2NP,0,0,0,0,0,0,0,0,0,0
RBMY2OP,0,0,0,0,0,0,0,0,0,0
RBMY2QP,0,0,0,0,0,0,0,0,0,0
RBMY2TP,0,0,0,0,0,0,0,0,0,0
RBMY2UP,0,0,0,0,0,0,0,0,0,0
RBMY2WP,0,0,0,0,0,0,0,0,0,0
RBMY2XP,0,0,0,0,0,0,0,0,0,0
RBMY2YP,0,0,0,0,0,0,0,0,0,0
RBMY3AP,0,0,0,0,0,0,0,0,0,0
RBP1,0,4.591373468248781,0,0.5883580025956274,0,1.48484025790419,7.788043498706277,4.480436101561016,0,0
RBP2,0,0,0,0,0,0,0,0,0,0
RBP3,0,0,0,0,1.2351109424356712,0,0,0,0,0
RBP4,0,0,0,0,0,0,0,0,0,0
RBP5,0,0,4.901380897525333,0.40016416690861373,4.0908089619216,11.644928766119772,0.5354484826547968,0.4968481551988863,0,1.9871914042249734
RBP7,0,0,1.0342844283631283,0,0,0,0,0,0,0
RBPJ,1842.6039201311048,1921.344735498759,2690.0888038496414,2517.341669014329,2675.5745539457344,1632.8993590748114,1215.5887259708156,1471.643634148057,1892.683569668254,1760.6717659513379
RBPJL,0,0,0,0,0,0,0,0,0,0
RBPJP2,0,0,0,0,0,0,0,0,0,0
RBPJP5,0,0,0,0,0,0,0,0,0,0
RBPJP6,0,0,0,0,0,0,0,0,0,0
RBPJP7,0,0,0,0,0,0,0,0,0,0
RBPMS,13.252750616680121,32.03507558137093,330.6328902915544,0,19.95340157765067,22.918062549170557,51.04660603121739,68.31432066112248,0.40460277915353954,30.55280870566613
RBPMS2,61.764214403995446,56.65721442507932,97.43486222471131,19.26219858286506,102.69379128815378,112.66872506992155,15.873955454031531,61.420722607435614,39.79011334028356,16.616864351455934
RBPMS2P1,0,0,0,0,0,0,0,0,0,0
RBPMSLP,0,0,0,0,0,0,0,0,0,0
RBSN,253.35549344019122,131.7750868912032,174.52469491272566,297.5849617710663,163.5440675101928,236.1134572985728,151.7374662803888,254.12998033885302,285.0547196704086,257.14858950494636
RBX1,254.36315907125646,418.1356473650494,552.1596347037267,381.16533400752377,416.8848005946218,354.0291210679888,396.3918613198103,532.2961827002258,331.19125175188475,378.02042188278955
RBX1P1,0,0,0,0,0,0,0,0,0,0
RBX1P2,1.0598769506631593,1.1988217182564538,4.164418474163577,3.9341054824702657,1.2642281880549107,2.7885919059224964,3.088978630947593,3.0625641516283313,0.9367602724124484,0
RC3H1,855.667192229894,378.80713006338567,867.9576401973021,1064.5254229227437,1044.5308773691074,614.2540709190414,657.7986949153932,368.1876932383664,625.4490833739924,591.7152805018578
RC3H2,625.7892487190253,679.499884916048,572.3179549365328,747.5781380239433,750.9305904651131,687.0433494220326,476.7951073056948,601.0771237798543,526.6212779549875,638.9713470451388
RCAN1,33.372798471949054,72.6692399100034,56.5573923333444,59.296186131874634,49.53129809282012,54.84100384708245,93.0877225503792,32.26213044943636,38.75633738055848,36.064337539083894
RCAN2,0,0,2.5508840999106512,0,0,0,1.5799537792792167,0,0,1.0238469917714252
RCAN3,44.746534261592394,17.22118842620197,13.997343966051904,40.74437343457769,8.774829264691116,11.592017746598328,11.062130399030842,5.374922327373421,28.868920189974926,8.603855283544487
RCBTB1,340.022537191707,263.66659837912493,243.7881253476564,394.2323265068815,233.10125347970512,273.3973305596622,252.45927134220514,269.6717695596296,202.79320342067277,250.17696851976288
RCBTB2,255.97920131290647,290.80676211970064,294.64801966930844,107.77927831507579,208.98134073349945,370.64718001815646,334.1716573566061,561.5541840392642,73.54328520346607,331.40954507854127
RCBTB2P1,0,0,0,0,0,0.8345539377172464,0,0,0,0
RCC1,486.25216368842376,479.7199312324279,329.4863792129443,449.4418286023293,393.1024318378219,587.6146972116792,713.3245048205608,497.23406248768515,594.5571967844886,475.20282392163006
RCC1L,252.94080776580037,415.74032028436415,188.90678914296254,427.7525354883825,246.8102281917713,398.0339267678709,450.315636426725,333.4036358952459,366.5873172004057,370.12167451408163
RCC2,1524.3717078126772,1424.58696188724,1241.7980178027167,1355.0254735519015,1259.7491285171059,1510.5949163588325,1470.3115590472044,1438.597841443226,1691.0515723202616,1407.1910109926648
RCC2P1,0,0,0,0,0,0,0,0,0,0
RCC2P2,0,0,0,0,0,0,0,0,0,0
RCC2P3,0,0,0,0,0,0,0,0,0,0
RCC2P4,0,0,0,0,0,0,0.8938297796353813,0,1.085575742900669,0
RCC2P5,0,0,0,0,0,0,0,0,0,0
RCC2P6,0,1.360610392464399,0,0,2.4588150209032538,0,1.7993894020754098,0,0,0
RCC2P7,0,0,0,0,0,0.8189706711717729,0,0,1.0975237054862206,0
RCC2P8,0,1.3469931904553205,0,0,0,0,0,0,0,1.1116022666485574
RCCD1,230.42209827127863,242.66631131958434,140.63368776878644,196.89403585801884,217.41968249644268,284.0472534310883,209.3912477344155,259.932672806874,283.33571754645635,220.75900028244143
RCE1,50.62409003000768,64.18502079220521,27.519741877544593,43.478578574744546,37.368699730400316,44.44791835872653,42.80834661131265,62.70235120728356,59.83063067313198,49.434774163888754
RCHY1,261.45765450213247,145.07982825641793,163.84516721096173,206.4075538633314,228.87701065927266,215.83125241405668,123.71674956984724,190.3641512875299,178.17254001554204,174.77960343816738
RCL1,209.27326924294098,211.15900935434343,94.6075508591902,219.47164835427787,212.13733472422564,184.24834780751408,192.2077650110128,202.5963917248411,201.93021780489568,195.52033464763682
RCN1,909.9388804357613,1210.5129261214138,939.2509834688047,1226.5235210205847,777.3450831745923,930.7874865684656,1247.7281800926262,1130.7851788732405,893.9425018530567,1163.3878314941685
RCN1P1,0,0,1.0384210611432974,0,0,0.83122942581667,0,0,0,0
RCN1P2,21.95889891656743,29.145484480889653,9.093018602403328,43.58122765417121,0,16.155569789329718,30.020844029339013,0,11.087956268777813,17.211512509218547
RCN2,368.6396651795512,361.1016450115526,345.43829027246977,358.9387328928102,261.9007805379918,337.11591078424703,340.5624811307177,434.9905776048185,454.87997750653136,276.4082466849383
RCN3,4.766866679234304,11.237762242449916,0,2.7745381950893617,2.0676837797770657,8.236983677982758,9.838095597969374,2.1117329445367927,23.748983191212478,2.825852806997643
RCOR1,217.07049430844,262.72768616899583,259.92270938110335,221.18879153250654,189.9689379851569,299.7126495868197,258.5450460823441,522.8605255214784,444.43142696337804,268.4174237328739
RCOR2,10.186047203809794,2.7192278687717013,3.086547881017752,3.3855231399718253,1.2355191668016767,5.7996154265756745,0,5.0227570198891005,1.0834667673547895,10.037184834536536
RCOR3,811.6712257691223,663.92748510035,617.0195600696974,455.44953865451225,656.2268181161596,555.1414558117166,529.4469125271102,692.8258022620431,557.9251939413036,486.1207843427561
RCSD1,808.1681226118111,838.4558673529154,482.9271178519734,1120.5175853142857,921.0112526022504,897.1003933636438,953.4965868920235,1016.5905739183652,754.1104960944081,657.3571561570076
RCVRN,0,0,0,0,1.4878642759855387,0.4987191115601747,0.54350031188329,0,0,5.098488455650911
RD3,0,0,0,0,0,0,0,0,0,0
RD3L,0,0,0,0,0,0,0,0,0,0
RDH10,10.553768936111016,42.183387257273026,14.52026025971479,18.4047709453213,18.834714114374624,12.785825270947113,16.25615665228259,15.774337800051363,20.411470260463226,27.289521902226785
RDH11,551.5579526374305,755.4081053002193,704.0265683340959,626.0129754926406,505.6913539547107,595.0532368374531,720.7108230618767,585.9689889032658,566.2473325140814,638.6357816699852
RDH12,0,0,0,0,0,0,0,0,0,0
RDH13,107.76652538461319,100.1352940184834,70.05814913216564,93.93383170902185,110.06789963420523,90.75762637042865,71.7179851287516,88.74700943809292,161.4176105699227,79.78298006898073
RDH14,170.24827902049003,188.51721194958176,250.53246810339257,144.19192471563144,164.36083594803895,135.3481573872297,131.92181337415613,160.5484065687173,150.35372174979278,146.99561183907366
RDH16,0,0,1.0111438427681485,5.268606783731349,0,1.6288403880122786,5.318549119217579,4.109778376939739,5.318118267367315,0
RDH5,2.256277723462492,2.0904277807355465,4.167016025454457,2.423037634592534,6.465048033324473,9.252881625406188,5.372872929987683,4.012991503124349,4.9354467458320634,0.49875664518418883
RDH8,0,0,0,0,0,0,0,0,1.077030117630953,0
RDM1,20.508633971101414,8.866858271356008,15.981811821569,17.337660007531923,22.489849294853002,32.467183138579024,8.224499206248309,7.1148817564604006,24.482427123873585,19.169827055602536
RDM1P1,1.1693142810154413,0,0,2.4599171678872818,0,1.5554970333785536,0,0.9244007478956214,1.068688368993979,2.3255350670170345
RDM1P3,0,0,0,0,0,0,0,0,0,0
RDM1P4,0,0,0,0,0,0,0,0,1.0770301176309531,0
RDM1P5,0.8660111672735814,0,0,15.467793356814406,0.9438852666788429,0.63144301354013,1.379743537039948,0.9165556100501207,0.8292025857840066,1.7077929384576296
RDX,1534.7603503690038,1273.1612900886882,1819.202056919043,1051.4835259516537,1570.9041674220698,1098.0146337758933,824.6163391644965,1315.2097248927562,1089.6223721516317,1149.9281630047442
RDXP1,0,0,0,0,0,0,0,0.8322574745687301,1.0789929068234831,0
RDXP2,0,0,0,0,0,0,0,0,0,0
RDXP3,0,0,0,0.6878278212590644,0,0,0,0,0,0
REC114,0,0,0,0,0,0,0,0,0,0
REC8,425.76215522775294,301.0137092037635,528.2539514052827,198.56166189056137,233.50802192383696,153.35834076400036,144.19558903499427,183.09243390641524,123.4327490507734,259.2356729779202
RECK,17.534645184768465,4.6304335418411435,84.2380194561432,13.227411991974114,24.876953795234805,25.55916786044999,41.393352087259274,25.0301123266382,23.7645759746707,19.757871726699
RECQL,869.1900797783857,836.6152726696569,638.4281238202626,1239.2760917039925,736.9646531922294,1009.0094425850757,901.0530676609961,944.6179707529086,816.5120143904554,1041.9645400475347
RECQL4,194.39818162708778,194.98702883670325,101.33177485522165,170.0335275708743,129.96565908665374,225.21906249435833,169.5320481178201,200.43668056392195,318.828414750266,165.02961945819425
RECQL5,273.4572540620247,177.2694690610797,208.2696107896735,252.30540142394398,199.48526667422158,272.0510544828705,269.1476528846132,290.65285979279963,178.69932005668284,285.7063128184156
REELD1,1.8437652765480013,3.322249747646397,5.838348110627334,1.0528192849311817,3.012313216526041,3.2312275678103313,13.061995948489312,2.6234853575886974,2.648317062096183,0.9092309692755753
REEP1,5.767124520530181,19.77184806800201,10.900769950901458,38.84318920936046,10.791052889508594,5.884818329316463,0.6856607321857088,6.545176007688385,8.675267564787479,2.151866149755517
REEP2,10.874107068227975,5.830757471513462,22.517545066021903,18.047991068025368,4.930777959474731,6.477826371092724,7.873528767675093,5.980064013557257,14.46438038097818,17.091439203105335
REEP3,311.66302495433274,769.3386757444897,530.3860202550079,414.19124411595436,526.4362186965401,196.3326653055464,443.68421045903557,372.95417035594176,420.6224584309864,315.56876493780834
REEP4,117.50937893218968,70.69175923823374,45.11406335210942,120.7895087987246,84.70624848663867,107.39425926333243,122.29122924375683,131.82510571061064,195.4506801456951,125.07411126210955
REEP5,295.4177864502468,447.9586558397001,395.9685212396447,405.58681917527906,372.48795958001085,336.04919056277873,461.3772867276313,433.14367050348534,473.98794780127497,500.9081508264612
REEP6,2.6125752859062885,0,0,0.5042024500466622,0,1.2499772108486393,3.9097452888299777,1.2855264323747415,1.2721187984022089,3.298682762588916
REG1A,0,0,0,0,0,0,0,0,0,0
REG1B,0,0,0,0,0,0,0,0,0,0
REG1CP,0,0,0,0,0,0,0,0,0,0
REG3A,0,0,0,0,0,0,0,0,0,0
REG3G,0,0,0,0,0,0,0,0.8337741879361146,0,0
REG4,0,0,0,0,0,0,0,0,0,0
REL,4960.715090870159,2826.529720972692,3998.1416234606927,4149.814483085976,5626.958683631324,2055.6918728374,2193.74195992942,1220.8063230161076,3784.9107109475326,3372.0092872734326
