rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C10orf113	0	NA	NA	NA	NA	NA
NEBL-AS1	0	NA	NA	NA	NA	NA
RNU6-15P	2.4970798415292728	0.8047892620027215	1.1553131141995538	0.6965983958039903	0.48605416007436575	0.9944832763750364
CASC10	0.6702619146777985	1.452627510310977	1.9505304411661597	0.744734601241341	0.45643217727694224	0.9944832763750364
MIR1915	0	NA	NA	NA	NA	NA
SKIDA1	1.2640567578698674	-0.36587612213612997	1.417162670570272	-0.2581751056065426	0.7962717696525731	0.9944832763750364
MLLT10	642.9267288164664	0.298675915655424	0.19199664216992954	1.5556309333320337	0.11979587863420577	0.9944832763750364
DNAJC1	193.11906503011434	0.1316405226110624	0.1945638608740917	0.676592878141183	0.4986642989998505	0.9944832763750364
EBLN1	0.1807668405339481	-0.7074690022282476	3.1590923898870016	-0.22394691731492958	0.8227986079789799	NA
TRNAN11	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
LOC100130992	12.035509816068062	0.13246006037849573	0.7212521373665267	0.18365291902238345	0.854285745739437	0.9974113393624806
COMMD3	120.25164142234249	0.15921830884993676	0.2993066097780455	0.531957209257781	0.5947556326885609	0.9944832763750364
COMMD3-BMI1	0.2984088862810968	1.009007907442702	3.160746997927919	0.3192308362878061	0.749551475311387	NA
BMI1	41.35007877773356	0.4693128169744958	0.3352178211086165	1.4000234695828722	0.16150629050067788	0.9944832763750364
SPAG6	11.257854373247863	1.9173156346056666	0.8995188255981018	2.1314902812965792	0.033048772258825694	0.8359389289384848
LOC100499489	7.070174177560378	0.4474645969873861	0.58197916474889555	0.7688670387030987	0.44197224652948436	0.9944832763750364
LOC100289455	6.178379639291401	0.7722291723685705	0.6291855473712574	1.227347283476155	0.21969209101892276	0.9944832763750364
PIP4K2A	1910.8746042827697	0.20742570959169176	0.13733076258469226	1.510409653946047	0.13093892678565353	0.9944832763750364
LOC101928970	2.3333060933441314	-1.592350433909282	1.0367146029287986	-1.5359583335768296	0.12454859974995584	0.9944832763750364
ARMC3	1.1088268540506814	1.8616136589393417	1.627170432483785	1.1440803137614124	0.2525903310616803	0.9944832763750364
MSRB2	39.22170596067516	0.42256287623280275	0.3105970633845487	1.3604857419711975	0.17367626181794976	0.9944832763750364
PTF1A	0.16452088850290103	0.4319356563540763	3.160746997927919	0.13665619444936244	0.8913025563595227	NA
C10orf115	0	NA	NA	NA	NA	NA
C10orf67	0.398298037138012	2.366695980038221	3.1228697012808464	0.7578593429842813	0.44853519194894664	NA
MIR1254-2	0	NA	NA	NA	NA	NA
OTUD1	73.62574257516125	0.05339636328142957	0.373782741977353	0.1428540092540302	0.8864054812380953	0.9974613506984019
KIAA1217	315.365939306721	0.9376033679798146	0.4849688661521282	1.9333269276005463	NA	NA
MIR603	0.10852127465810366	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
LOC101928997	0	NA	NA	NA	NA	NA
ARHGAP21	504.45397755142244	0.3729960375899481	0.21776309381331888	1.7128523987159427	0.08673969741647958	0.9692655279307527
PRTFDC1	9.935057206860005	0.10273945237455662	0.4925358303859008	0.2085928495680415	0.8347660930102644	0.9970328194143663
ENKUR	0.3986894371925135	-0.9560499960527158	2.4064452853748324	-0.3972872360170033	0.6911556587171865	NA
THNSL1	67.76804860918458	-0.2844529838201657	0.24942214404517635	-1.140447993938519	0.2540997075292159	0.9944832763750364
RP11-80K21.3	0.20998507817991507	0.43193565635407666	3.160746997927919	0.13665619444936256	0.8913025563595227	NA
GPR158-AS1	0	NA	NA	NA	NA	NA
GPR158	1.3251846721610758	-0.4010591923218619	2.1187540975188326	-0.1892901081779723	0.8498654477102459	0.9974113393624806
LINC00836	0	NA	NA	NA	NA	NA
RP11-435M3.2	0	NA	NA	NA	NA	NA
MYO3A	0.22549042999813296	0.4319356563540765	3.160746997927919	0.1366561944493625	0.8913025563595227	NA
GAD2	0	NA	NA	NA	NA	NA
APBB1IP	953.597536978925	0.27059864433810077	0.24188585958805167	1.1187038580880626	0.26326649873431446	0.9944832763750364
LOC101929117	0	NA	NA	NA	NA	NA
LINC00264	1.824342366755706	-0.5887170758638035	1.517976393280433	-0.3878301918724523	0.6981417010018036	0.9944832763750364
LOC102724202	0	NA	NA	NA	NA	NA
LINC00202-2	0.3343609157842534	2.0904550364465844	3.1426154847922105	0.6651959320390115	0.5059251820492277	NA
PDSS1	125.17851388201484	0.11486067458999173	0.13390091741091895	0.8578034923950821	0.39100098099482894	0.9944832763750364
ABI1	1030.821610821635	0.1437825740283138	0.1747517776623305	0.8227817533630021	0.41063211477808287	0.9944832763750364
LINC00202-1	7.897392578894079	0.20129128101169236	0.6107791953630148	0.3295647306586065	0.7417288758334444	0.9944832763750364
LOC101929149	8.489559851760887	0.502076856588085	0.6091785172242646	0.8241867406549549	0.4098334598240713	0.9944832763750364
LOC102724218	1.1323051849695371	-0.6340499742585053	1.4924256008434922	-0.42484528133271876	0.6709494658407837	0.9944832763750364
ANKRD26	561.2866126320272	0.28131634752349993	0.25619732019221264	1.0980456287069735	0.27218456539903246	0.9944832763750364
YME1L1	1852.2303946255101	0.06173274579345429	0.08181279102875108	0.7545610535614149	0.45051239945484856	0.9944832763750364
MASTL	601.7424874057324	0.13805956487187984	0.15238697985551794	0.9059800581570532	0.36494640765332753	0.9944832763750364
ACBD5	378.64397972654837	-0.09844064193499805	0.12531246613233601	-0.7855614447092596	0.43212445958442	0.9944832763750364
LRRC37A6P	7.115134633669556	0.5680461522155581	0.5710809911555147	0.9946857994103149	0.31988910319396147	0.9944832763750364
ARMC4P1	0.099574509284503	1.0090050248164215	3.160746997927919	0.3192299242798907	0.7495521668391496	NA
LOC102724245	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
LOC101929180	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
PTCHD3	0.07894363668832888	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
RAB18	430.92528886613985	-0.017642722408143508	0.12296780152905755	-0.14347432570773005	0.8859155865727837	0.9974613506984019
MKX	0.30213693971957817	1.0090079074427023	3.160746997927919	0.31923083628780613	0.749551475311387	NA
LOC101929202	0	NA	NA	NA	NA	NA
ARMC4	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
MPP7	10.316567715962387	1.5835274407257118	0.7047783046247212	2.246844760025502	0.024649950064959934	0.8047236477041844
MIR8086	0	NA	NA	NA	NA	NA
WAC-AS1	264.2401452875967	0.1515418111106139	0.20404118965229265	0.7427020562311799	0.45766208457805746	0.9944832763750364
WAC	2063.5894170231973	0.4265324548981097	0.18112036353548178	2.3549668660782657	0.01852435737633263	0.7573600768034926
BAMBI	11.261210523983298	-1.7271575921680005	0.9268085168713004	-1.8635538633141835	0.06238438179267254	0.9477081358194982
LINC00837	0	NA	NA	NA	NA	NA
RP11-478H13.3	0	NA	NA	NA	NA	NA
C10orf126	0.099574509284503	1.0090050248164215	3.160746997927919	0.3192299242798907	0.7495521668391496	NA
LOC101929236	0	NA	NA	NA	NA	NA
LYZL1	0	NA	NA	NA	NA	NA
PTCHD3P1	74.53814623197178	0.3745430692918084	0.5949641156061489	0.629522116489705	0.5290072942011369	0.9944832763750364
SVIL	93.52357950699617	0.3301472765344444	1.3361677488682702	0.24708520080212842	0.804842286761819	0.9944832763750364
LOC102724316	6.856811899741549	0.5584814569834294	0.7163579747469448	0.7796122562615629	0.435619139547141	0.9944832763750364
MIR604	0.16398748246364886	-0.7438608566241779	3.158464460351653	-0.2355134483740111	0.8138102420822955	NA
MIR938	0	NA	NA	NA	NA	NA
LOC102724333	0	NA	NA	NA	NA	NA
KIAA1462	1.7396253430129278	-2.032610734490309	1.213596794185144	-1.6748649503932505	0.09396073183866717	0.9809796023753844
LOC101929256	0	NA	NA	NA	NA	NA
LOC101929279	0	NA	NA	NA	NA	NA
MTPAP	312.8428213518806	-0.09306598110299559	0.14503357470602576	-0.6416857702889464	0.5210772302902373	0.9944832763750364
MIR7162	0.22946726772129908	-0.10985597404247485	3.1594519780154737	-0.03477057882407758	0.9722626811367646	NA
MAP3K8	700.5760392887067	0.06239942489973837	0.15280806005386643	0.40835165944611773	0.6830155178538705	0.9944832763750364
LYZL2	0	NA	NA	NA	NA	NA
SVILP1	2.3488064305666727	-2.043341412676405	1.3877679335505293	-1.4723941685614728	0.14091446697900414	0.9944832763750364
ZNF438	49.00222704947015	0.15898474898499904	0.2768932719037081	0.574173391400739	0.5658504734006414	0.9944832763750364
LOC101929352	0	NA	NA	NA	NA	NA
LOC101929946	5.815289796842897	0.7231066840556823	0.6544180870222716	1.1049613364843829	0.2691763427414358	0.9944832763750364
ZEB1-AS1	132.83534204332986	-0.133157166796864	0.1966367036524706	-0.6771735099475718	0.49829587293897815	0.9944832763750364
ZEB1	1081.0116160472814	0.30728391230383634	0.18337962282398812	1.6756709800781646	0.0938026571095462	0.9809796023753844
LOC100996668	5.593511665196619	0.6994520524141328	0.6467320837502483	1.0815174783941037	0.2794669901170635	0.9944832763750364
LOC100505502	0.11582046131555006	-0.14513659473454935	3.160746997927919	-0.04591844738908115	0.9633752507948016	NA
LOC646034	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
ARHGAP12	299.61519846609326	0.0816548801253603	0.2639234172882574	0.30938853764604285	0.7570259886036234	0.9944832763750364
KIF5B	2085.112615699039	0.05630350288449367	0.10743367904277157	0.5240768387171967	0.6002250972109956	0.9944832763750364
EPC1	332.1866820930624	0.14386050261187205	0.13047534350331602	1.1025876518057671	0.27020627506642403	0.9944832763750364
LOC102031319	1.7735732104405055	-0.6170121545212163	1.2404112923813355	-0.49742545743571825	0.6188890570784684	0.9944832763750364
LOC101929431	2.120790239790853	0.7095942877959008	1.0159272511382456	0.6984695872670714	0.4848835709914385	0.9944832763750364
CCDC7	96.87507626983593	-0.07950116116281805	0.2613896100634409	-0.30414813023181225	0.7610150399768215	0.9944832763750364
ITGB1	710.6387996774691	0.5620183344701737	0.33689179886053855	1.6682458177108361	0.09526693890483501	0.98263855237777
LOC101929475	0.19879980744098918	0.4319356563540766	3.160746997927919	0.13665619444936253	0.8913025563595227	NA
LOC101929447	0	NA	NA	NA	NA	NA
NRP1	11.369421156130771	1.5521991367710501	1.5551893121197442	0.9980772917320153	NA	NA
LINC00838	0.43974989238578294	-1.1076548118197933	3.1123688305976356	-0.3558880300208835	0.7219244203696447	NA
PARD3	376.58806273226185	-0.4593561687893854	0.810676282224471	-0.5666332898366363	0.5709633527331754	0.9944832763750364
PARD3-AS1	1.3046292682854452	0.3307553137078646	1.8274207539097715	0.1809957082955377	0.8563709446656592	0.9974113393624806
CUL2	552.5492996332428	-0.07988382542178243	0.10384657184871873	-0.7692485558228666	0.4417457704292305	0.9944832763750364
MIR3611	0	NA	NA	NA	NA	NA
CREM	236.33929759767477	0.10786180301823005	0.2613463212910748	0.41271597964487444	0.6798147158102656	0.9944832763750364
CCNY	438.435481705404	0.183253670473756	0.168484973221444	1.0876558720337695	0.27674705539198347	0.9944832763750364
GJD4	0	NA	NA	NA	NA	NA
FZD8	2.302479541371663	-1.440357544736462	1.447081699007837	-0.9953533001792606	0.3195644630767311	0.9944832763750364
MIR4683	0	NA	NA	NA	NA	NA
PCAT5	0.33374305797411546	-0.6290078440519742	2.5203447546908864	-0.24957214400183134	0.8029182428667764	NA
ANKRD30A	0.26356199174815187	-0.16678919022664376	3.1584644010839247	-0.052807050847052416	0.9578856435777289	NA
LOC102724509	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
LOC101929498	0.199149018569006	1.5860772759050472	3.160746997927919	0.5018045661183343	0.615805000891664	NA
LINC00993	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
MTRNR2L7	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
LOC102724533	0	NA	NA	NA	NA	NA
ZNF248	336.13607006024563	-0.13303881007069032	0.15965800477203385	-0.8332736605386527	0.4046904077027352	0.9944832763750364
ZNF33BP1	1.3241607663159847	0.11980283329969309	1.2284696603280567	0.09752201227965235	0.9223118542744534	0.9980999568853166
ZNF25	184.1003969981003	0.15156189906678488	0.18668416969415194	0.8118626197127025	0.4168704655677829	0.9944832763750364
ZNF33A	649.8444844492951	0.08206764247032786	0.1273408091870153	0.6444724436280411	0.5192691211568494	0.9944832763750364
ZNF37A	703.2107387002671	0.3126566562795449	0.17858003213050028	1.7507929220836178	0.07998158624354086	0.9622566110667498
LOC101929740	0	NA	NA	NA	NA	NA
LOC100129055	0.3902056177243683	0.41074108518513475	3.0251675829414797	0.13577465509720832	0.8919994277936633	NA
HSD17B7P2	119.24975658203951	0.27524485440083774	0.2404087397532064	1.1449036947799511	0.2522490532854549	0.9944832763750364
SEPT7P9	3.2859762429973838	-0.381811947329538	1.0117418968463407	-0.37738078112576773	0.7058906473074891	0.9944832763750364
LOC101929540	10.57572911763377	0.17017076335974055	0.4589722680268483	0.3707648047916179	0.710812717595285	0.9944832763750364
LINC00999	62.527778168957695	0.3119703856215604	0.1983328656235802	1.5729636368672	0.11572723836726846	0.9944832763750364
ACTR3BP5	0.24076169372014516	0.4319356563540762	3.160746997927919	0.13665619444936242	0.8913025563595228	NA
LOC101929373	0	NA	NA	NA	NA	NA
LOC441666	29.46208568498911	-0.4652924151905215	0.9941742290932816	-0.4680189865863682	0.6397710120582574	0.9944832763750364
CCNYL2	0.19476409800387895	-0.7438608566241778	3.158464460351653	-0.23551344837401106	0.8138102420822956	NA
LINC00839	0.8132334263615726	0.002949163660007722	1.9114111755669523	0.0015429247760534606	0.9987689246311598	0.9997666942545931
ZNF37BP	395.7111853657368	0.07702450187196089	0.12724310613151418	0.6053333985131655	0.5449574942182316	0.9944832763750364
ZNF33B	310.854663664925	-0.027926251108149263	0.17247638785771913	-0.1619134738094495	0.8713739922611273	0.9974113393624806
AL022344.4	0.613693007738065	2.107041770569658	3.104033869445158	0.6788075965634643	0.4972597798483474	0.9944832763750364
LOC283028	0	NA	NA	NA	NA	NA
BMS1	737.7347702366085	0.04970643446867141	0.12363802976250236	0.40203191982396547	0.6876605350370011	0.9944832763750364
LOC101929445	0	NA	NA	NA	NA	NA
MIR5100	0	NA	NA	NA	NA	NA
RET	0.8453215545525685	0.366985994400896	1.681158196942879	0.21829355206919004	0.8272003980312221	0.9962348420684247
CSGALNACT2	529.3545560242279	-0.24897111053373283	0.25812077685153895	-0.9645527708795458	0.3347688648535532	0.9944832763750364
RASGEF1A	14.443691774758884	-1.3806562968119387	0.9178399735793356	-1.5042451152217098	0.1325182652271857	0.9944832763750364
FXYD4	0	NA	NA	NA	NA	NA
HNRNPF	2305.413684449115	-0.027620098254654876	0.1454609599186288	-0.189879801907712	0.8494033202662801	0.9974113393624806
ZNF487	6.959764178677108	-0.212080741641254	0.5279745610658985	-0.40168742450980216	0.6879140805977406	0.9944832763750364
ZNF239	20.095531795827885	0.47556361784138224	0.4932987962722095	0.9640477970656941	0.33502196309056514	0.9944832763750364
ZNF485	58.434394358946015	-0.24348048731889377	0.24833802663615834	-0.9804398086629665	0.32686906753750683	0.9944832763750364
ZNF32-AS3	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
ZNF32	79.91536751967925	0.08656840977591904	0.1951496219105964	0.4436001921416916	0.6573316667998297	0.9944832763750364
ZNF32-AS1	0.790993431929839	-0.0018595522207538067	1.9518605735320405	-9.527075068629545e-4	0.999239849504305	0.9997666942545931
ZNF32-AS2	0.9850764936273612	-0.073679737726716	1.4431402275819898	-0.051055147877187144	0.9592815761587289	0.9996446549480643
LOC102724264	0	NA	NA	NA	NA	NA
HNRNPA3P1	27.214874628504955	0.04560155560754148	0.3668882316911509	0.12429277275355397	0.9010834694368673	0.9974613506984019
LINC00619	0	NA	NA	NA	NA	NA
LINC00840	0	NA	NA	NA	NA	NA
LINC00841	0.25950070225409994	-1.312746370771406	3.1347215549413017	-0.41877606918614735	0.6753797958025911	NA
LOC101929465	1.2203904056262578	1.3214139192768577	1.328709466398264	0.9945092984539485	0.31997498077450043	0.9944832763750364
LOC100130539	0.13521189721524746	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
CXCL12	38.21234859503202	-0.5419223196393902	0.8628311507985642	-0.6280745881020084	0.5299550792467719	0.9944832763750364
TMEM72-AS1	0.622706342397964	-0.6980611498053797	2.2262377526482746	-0.31356091638235145	0.7538545476214525	0.9944832763750364
TMEM72	0.33984326706110657	-0.6537364576688608	2.514970187606619	-0.2599380544908135	0.7949115566866194	NA
RASSF4	462.56466931135674	-0.41133333136788935	0.4022103920267489	-1.0226820080286083	0.3064582209278515	0.9944832763750364
C10orf10	57.392724576895745	-0.24519369192409	0.5154024871093039	-0.47573245775216944	0.634264994068457	0.9944832763750364
C10orf25	8.379151622404812	-0.2379255993785058	0.5360828047140154	-0.44382247907659006	0.657170934890458	0.9944832763750364
ZNF22	464.5769706572859	-0.1514909297523915	0.15149626381484083	-0.9999647907986969	0.3173275473547803	0.9944832763750364
LOC102724306	0	NA	NA	NA	NA	NA
LOC102724298	0	NA	NA	NA	NA	NA
RSU1P2	0	NA	NA	NA	NA	NA
ANKRD30BP3	0.20015827643364548	0.43193565635407644	3.160746997927919	0.1366561944493625	0.8913025563595227	NA
MIR3156-1	0	NA	NA	NA	NA	NA
OR13A1	2.0400486319819113	-0.03488500458443313	1.0878999130642877	-0.03206637317046247	0.9744191199345317	0.9997666942545931
ALOX5	671.2891562730607	0.479226500531367	0.21036589489182128	2.278061758907283	0.022722898254359684	0.7958303899061973
LOC102724323	0.11582046131555006	-0.14513659473454935	3.160746997927919	-0.04591844738908115	0.9633752507948016	NA
MARCH8	291.0245336169253	0.18591709739998577	0.11524075584478588	1.613292936488473	0.10668088041963039	0.9944832763750364
ZFAND4	157.16397854162528	0.14966925237507886	0.1706267570069068	0.8771733988299408	0.380392462350915	0.9944832763750364
FAM21C	552.2660681935165	-0.05509410142643328	0.13188483031218498	-0.41774403694511236	0.6761342714955606	0.9944832763750364
AGAP4	143.54922422257133	-0.01034017154902911	0.13466254563336372	-0.07678580187531558	0.9387939458509154	0.9980999568853166
LOC728407	78.91727798244786	-0.17562658940686454	0.22199405821008242	-0.7911319375974543	0.42886700383709314	0.9944832763750364
TIMM23	376.0278022922122	-0.062661314122394	0.1517862643850164	-0.41282598511976826	0.6797341117647058	0.9944832763750364
NCOA4	1281.2326745000971	0.010357055855221323	0.11460354713297079	0.09037290829405452	0.9279908846298892	0.9980999568853166
MSMB	0	NA	NA	NA	NA	NA
AGAP7	43.565562360767615	0.14604011682310866	0.4011062444157578	0.36409335146558824	0.7157883013712856	0.9944832763750364
ANTXRLP1	5.661009617870963	-0.27219880897155885	0.6717587118798577	-0.4052032436019094	0.6853281209577646	0.9944832763750364
ANTXRL	0	NA	NA	NA	NA	NA
FAM25B	0	NA	NA	NA	NA	NA
ANXA8L1	4.832335126663414	-0.5811490391446649	1.3394555384278213	-0.43386960035029265	0.6643831362140036	0.9944832763750364
LINC00842	0	NA	NA	NA	NA	NA
HNRNPA1P33	1.8413409885094791	-0.28860815618999974	1.1871078068808385	-0.24311874163166897	0.8079134129877655	0.9944832763750364
