rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
LCT,0.16421884294694494,0.020815407595119368,0.3922047519205103,0.8639211219686436,NA
LCTL,108.55758247497107,-1.4774950610612805,0.36722695771700126,4.1209175966984105e-6,8.941922898745017e-5
LDAH,627.0202658687869,0.6347983618144867,0.17032249995891593,5.321166097151634e-5,8.024297462989966e-4
LDB1,558.1074233336435,-0.779885234924858,0.18893290170137217,6.469631380806811e-6,1.3003959075421693e-4
LDB2,0.34520799472994035,0.03270759572073462,0.3932224380801166,0.5858813654433728,NA
LDB3,7.345037916826317,0.12727722040331144,0.3480772072202983,0.492063434767312,0.7347275838291095
LDHA,18803.55137455102,-0.17830568975886513,0.240928792933603,0.35060583434108855,0.6182633457242523
LDHAL6A,2.674515972967744,-0.05420738819942572,0.37849594963973865,0.63200024109256,NA
LDHAL6B,0.17601617427255473,0.018226465302177954,0.3919678884773897,0.8639222881039863,NA
LDHAL6CP,3.4637115195015276,-0.059449701647531855,0.37867175999092034,0.6027148079975917,NA
LDHAL6DP,0,NA,NA,NA,NA
LDHAL6FP,0.7160122956572315,0.03821188843936105,0.3882848236573372,0.6077602898876461,NA
LDHAP1,0.3315678850747026,-0.021472597668961903,0.39235353844605175,0.7037948759436042,NA
LDHAP2,0.6488596881437002,-0.02032871672881658,0.3927167149843571,0.5012558324749347,NA
LDHAP3,100.53569101709672,-0.0851010392051331,0.2738725221286633,0.6649129489714134,0.842411758154737
LDHAP4,63.98173330422893,-0.05270976816323985,0.29243066846097054,0.7864292600942708,0.9057217564234078
LDHAP5,5.939167503115479,-0.13941478236220678,0.3804065156698402,0.3854996195747226,0.6504188412440317
LDHAP7,371.9108638685732,-0.1613734404908483,0.23927011378081514,0.3953599367522265,0.659984525606711
LDHB,0,NA,NA,NA,NA
LDHBP1,0.8913317542902214,-0.013058075723375424,0.3859179102451162,0.8456408109944733,NA
LDHBP2,0,NA,NA,NA,NA
LDHBP3,0,NA,NA,NA,NA
LDHC,0.7376555404331079,0.017338110183949616,0.38244578473852403,0.8493589503276778,NA
LDHD,183.81540836868862,0.6014185259561443,0.3934948385421946,0.025624198008027173,0.10867164041383207
LDLR,3386.2472724314734,-0.3958693622340659,0.5055725205253777,0.0828053136573645,0.24875790981905607
LDLRAD1,63.835052398413005,0.14523535625007555,0.35576429140730736,0.44033716698793257,0.6973985446308377
LDLRAD2,10.130713728508708,-0.04499749816682072,0.373448495129294,0.7084316639125392,0.8656106112213762
LDLRAD3,46.457396866129336,-0.13616206359918548,0.2870659694673234,0.4997703816449046,0.7398930685018325
LDLRAD4,136.1599193454449,0.38186244185578866,0.32371379718570426,0.09612824475683461,0.2762492174136224
LDLRAP1,354.0979113016509,-0.26368856521371753,0.23888455466398725,0.16346673516648216,0.3870300443898298
LDOC1,1.4605052584568385,-0.03392904873721871,0.38147185655428756,0.7279894749238482,NA
LEAP2,41.22961250733745,-1.259904115410012,0.4636186423064667,4.347867063407268e-4,0.004487703868960097
LECT2,5.83654719784335,-0.011344445565329094,0.37717640858467316,0.9086871607964006,0.9634303906389377
LEF1,20.11474042533609,-0.2659629756784058,0.4523012004673272,0.14617160719836228,0.3614304745163778
LEFTY1,9.35069030690994,0.5148498956636999,0.6697387051903587,0.045694754048358446,0.1641128258646677
LEFTY2,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
LEKR1,4.451037683914736,-0.12761727716391044,0.370053029536278,0.44507262600372627,0.7018611990123798
LELP1,0,NA,NA,NA,NA
LEMD1,30.09557922112172,-1.7515579173584603,0.8347797882252115,0.0016946847640969597,0.013477205313215671
LEMD2,1145.4467110255691,-0.16224826870775327,0.20681677694181774,0.35520894703614486,0.6220534076492203
LEMD3,388.9248841787283,0.09707531058056491,0.18975373475354437,0.5600292247888821,0.7799512774945668
LENEP,0.6484821654827511,0.03495612789202372,0.3896069687895111,0.656562391843317,NA
LENG1,194.9639867281599,0.1423729600925905,0.19165133939575157,0.39531831045035826,0.659984525606711
LENG8,1290.6761052053955,-0.1692449394177333,0.3089123832397862,0.39716176547283377,0.6616908200853974
LENG9,71.95185021024484,0.06693231045897197,0.26948400179011756,0.7360394901541847,0.8824956918313549
LEO1,1226.6294957126981,-0.3534500253918084,0.21002449166880865,0.04793682789593103,0.17007848412566548
LEP,2.321035133690054,-0.08556770344100287,0.3877574904546854,0.4374915249049987,NA
LEPR,23.160727245680064,0.18212814497683535,0.3189271306890587,0.3794559452425053,0.6444928863158229
LEPROT,1463.1627776022924,-0.027885989026028193,0.19504359905458357,0.8668252899310793,0.945297843321668
LEPROTL1,801.4759077189875,-0.21867733663386535,0.12511917988060384,0.06466179789913341,0.20961704362676303
LETM1,1819.170030326356,0.07008731902817847,0.1910619091217377,0.6772916738931245,0.8482665909970788
LETM1P2,7.482121557472154,0.11542953597159684,0.3480283649919812,0.5245616320103874,0.7571436175844963
LETM2,92.3820457839785,0.24011353411518094,0.19821830331665644,0.16177288886381316,0.384928761726419
LETMD1,490.1491154791457,0.00522735333651843,0.17482208412888836,0.9789878540798262,0.9917427977871212
LEUTX,0,NA,NA,NA,NA
LEXM,1.5686236746076856,-0.04573412236832003,0.39285029594376614,0.6213851596011106,NA
LFNG,101.77474403779767,0.12735437811156722,0.30300651492978736,0.5273192177925142,0.7588627763540695
LGALS1,6513.394958609228,0.20912951624072393,0.3334200176275449,0.3179868754001206,0.584474492673835
LGALS12,0.06095165027220317,-0.0016044384493693145,0.39202573159799003,1,NA
LGALS13,0,NA,NA,NA,NA
LGALS14,1.0856245142081968,0.0231899292233997,0.3832164817863388,0.7841659300696135,NA
LGALS16,0,NA,NA,NA,NA
LGALS17A,0.15164457830888697,-0.0024540440036191088,0.39197600094014257,1,NA
LGALS2,235.02807857229507,2.613762754023948,0.4137019748709287,1.7947813447060355e-11,1.5666902755273942e-9
LGALS3,1616.6864733800332,0.02390817322270782,0.24513225424815047,0.9152023971813517,0.9663808543127342
LGALS3BP,10687.819340826638,0.18479815981553446,0.2849063630012942,0.364858662167801,0.6307742664814645
LGALS4,25.815278228013266,0.5784237787590706,0.4191704456710858,0.03219210367068122,0.12855755816803688
LGALS7,0.8634120229447676,-0.08530862364022923,0.39919296443802066,0.25646375523154236,NA
LGALS7B,4.590920259677213,-0.08019191418217596,0.3905437166746195,0.4171508446011649,0.6796497762507887
LGALS8,997.8470972064824,-0.27007987011256995,0.260993647734487,0.17629383382752742,0.4060491129765551
LGALS9,3.807355907665499,-0.17379368490790248,0.40318274228040096,0.26823800010285825,0.5294745690103712
LGALS9B,0,NA,NA,NA,NA
LGALS9C,0,NA,NA,NA,NA
LGALS9DP,0,NA,NA,NA,NA
LGALSL,356.8983776420844,-0.4574883401333126,0.11760002049839523,4.720923873332911e-5,7.247922923520959e-4
LGI1,0.5383669515535564,0.011525957397903944,0.3894427138343712,0.7997424022904951,NA
LGI2,0.8565470510169851,-0.01183745542880575,0.3850026083119649,0.8637344102757644,NA
LGI3,1.676120260424517,0.07908270694301983,0.38301264375127286,0.5132167415320085,NA
LGI4,0.7605311192361114,-0.0620394594361852,0.3953551444388768,0.45695107161350546,NA
LGMN,1180.972906233334,0.4674661568284327,0.14654482373619654,6.232465065211274e-4,0.006010551536374206
LGMNP1,15.952287870645009,0.19016056863486103,0.3507662718975687,0.34679594494235444,0.6147417800652307
LGR4,1587.3578158098023,0.32982282827671017,0.19772414572634353,0.05499759385978899,0.18820413167610586
LGR5,712.7988515958812,-1.0091749496842324,0.24129521644675805,3.1504744844517654e-6,7.056693288047678e-5
LGR6,1.885625403820041,-0.27146695660477826,0.5012496466546964,0.07561978017528474,NA
LGSN,4.217151358908829,0.1355116542323326,0.39435109312243655,0.3311728362491869,0.599325644579058
LHB,0.8750592152975032,-0.021170141663549278,0.38957984155336123,0.7399986774913634,NA
LHCGR,0,NA,NA,NA,NA
LHFP,3.809450710697928,-0.04520678437405674,0.3836642605575701,0.6341332375856734,0.825171365028977
LHFPL1,0.17012831957398675,-0.0017679115353359635,0.39201590030845157,1,NA
LHFPL2,908.8297531674995,-0.529940926302069,0.148630796167009,1.2745321209247352e-4,0.0016755380963206761
LHFPL3,0.1983205027471124,-0.01594985773071013,0.39216223487048113,0.8421889172177842,NA
LHFPL4,2.8500167532729783,-0.18644916839350825,0.422201528986868,0.20604022472793496,NA
LHFPL5,6.753449215093191,-0.013982508053273083,0.33824922255376266,0.9337233423743306,0.973488791844818
LHPP,216.7279952740411,1.330739783066882,0.37673402713937665,3.599007279640099e-5,5.756904209820121e-4
LHX1,6.574424401905235,-0.04112697414233272,0.3709780408150507,0.7492998812406679,0.8885205744183706
LHX2,0.6143528866230625,-0.033709395075161706,0.39204538826129937,0.7033254438003376,NA
LHX3,0.27592338435811675,-0.014027246599831228,0.3919751121552429,0.8421866276846202,NA
LHX4,20.711250126480635,0.27397017440607263,0.48117731204489644,0.10749117017395578,0.2966639775207495
LHX5,3.1793431549723525,-0.06927808265368365,0.38968770278069736,0.4614269216015067,NA
LHX6,113.13116661415698,0.27872319908969273,0.23631323663397177,0.15041880915560474,0.36782419219801793
LHX8,0,NA,NA,NA,NA
LHX9,0.828324869864556,-0.02859154435633873,0.3885099061248729,0.5914335202830573,NA
LIAS,154.67845645845244,0.1346844640870198,0.2379330063636206,0.47573411458201736,0.7246420563419298
LIF,584.8708252806414,-0.2364162471403951,0.20188793905200259,0.17235889703757815,0.40057120206086166
LIFR,254.500622236866,-0.27645007247715603,0.2409081635191787,0.15265705871814822,0.3715133390120172
LIG1,1274.7039184672244,0.3240938647088404,0.3594494515304805,0.1583437522259309,0.3800464753433529
LIG3,979.7790607083848,-0.19973647715955137,0.2553916159377557,0.3089866548699021,0.5753388761326944
LIG4,166.61670947835887,4.265444012401535e-4,0.2945333930400172,0.9984120068979152,0.9995898425332647
LILRA1,0,NA,NA,NA,NA
LILRA2,4.741973812815045,0.07652085130788391,0.3648294024720799,0.6139129450980285,0.8147814204446119
LILRA3,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
LILRA4,0.06137860950442528,-0.001603810936373829,0.39202567371618285,1,NA
LILRA5,6.521212092704768,0.118591640804492,0.3873155037477263,0.39505299149649703,0.659760522368043
LILRA6,1.9431314983637955,0.03759771131910176,0.3703504140553464,0.7731156071005174,NA
LILRB1,3.622332127795843,0.13420693919222323,0.3780372306089007,0.4048887834224251,NA
LILRB2,0.7459166898740355,0.044721975410606796,0.387609360105661,0.5749125583408153,NA
LILRB3,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
LILRB4,1.1096809278406647,0.01508651946796888,0.3830125001195182,0.855237937576611,NA
LILRB5,37.66055891707757,0.12178321974496716,0.3057544507947942,0.5441053605140223,0.7696620748065949
LILRP1,0,NA,NA,NA,NA
LILRP2,0,NA,NA,NA,NA
LIM2,0.21184363030690326,-0.017421141844189025,0.3923373865322882,0.714024973466842,NA
LIMA1,489.75757929411265,-0.38837720034686085,0.15221565901888193,0.005402562471790222,0.03336718831761759
LIMCH1,1.9005829638188692,-0.08534821377730235,0.39142305674963296,0.39202267850187655,NA
LIMD1,950.677996714523,0.22756616463723356,0.23458496511697838,0.2345289017202792,0.48694684638593105
LIMD2,601.8533037518005,-0.14762620681781274,0.28640274643493213,0.46355876166148935,0.7153574748096688
LIME1,645.346573274983,0.13173305752135434,0.3343361907353973,0.5046538700663425,0.7436184546284796
LIMK1,841.6097435273407,-1.4815537493684052,0.3664886359306386,3.277229451744141e-6,7.308460891218029e-5
LIMK2,670.4551118517504,-0.4689820680208722,0.25357137389549866,0.022482052234270213,0.0988020224196524
LIMS1,922.6432000988414,-0.3939151886224248,0.1209621558109231,5.861433127564205e-4,0.005696776240680473
LIMS2,93.11387429389484,0.7177356150151475,0.620158255877496,0.02537053531897125,0.10786537643545917
LIMS3,3.412498934869233,-0.18353969509639137,0.4401072592708801,0.1014152271023528,NA
LIMS4,0.3892417789631726,-0.0018893816332881163,0.39200869936277083,1,NA
LIN28A,8.708180286211308,-0.10039097746989213,0.3402146049206273,0.5829298655437359,0.7950579670539805
LIN28AP1,0.06593628476360977,-0.0016124202995874124,0.39202543876734586,1,NA
LIN28AP2,0,NA,NA,NA,NA
LIN28B,1638.897571454526,-1.222024313088848,0.23905755270108536,2.718344934875432e-8,1.107344992670856e-6
LIN37,152.69372546482842,0.3587618298451899,0.22687633540910557,0.058378221692092,0.1956528553243522
LIN52,340.7377052844558,-0.12956973824456283,0.22043846901125216,0.47507649542871416,0.7240615129371483
LIN54,499.4436135776656,-0.013975935580563556,0.20974297264416122,0.9354808129696665,0.9739916097958441
LIN7A,652.5066984565309,0.2969401694617232,0.23587963465565295,0.12522403677736496,0.32755520304983343
LIN7B,97.62299973121686,0.4604814763818345,0.34042789291145187,0.05536174293391031,0.18886816904495188
LIN7C,550.2722189229686,-0.5456805381258114,0.2655152579546748,0.010640265596110544,0.05622300146875983
LIN9,127.3006420750255,-0.23831468829813646,0.2502674197303162,0.2239291714570915,0.47418104008574025
LINC00116,165.06637961909743,0.3737277420997782,0.23650468300395816,0.05597141270517486,0.19034267597601318
LINC00174,10.976877304341906,0.0023009864078328583,0.3144971122677644,0.9914103558459648,0.9972976142984742
LINC00265-2P,1.9691360013832147,-0.02063061230595661,0.3841561696440777,0.7975820149482036,NA
LINC00265-3P,0.21405490082357484,-0.0018023446253210519,0.39201370080537495,1,NA
LINC00266-2P,1.5181698594526802,0.03732032861746858,0.38795887301319737,0.6035009069121546,NA
LINC00328-2P,0.14117742642266068,0.020927871641531034,0.39221265368632197,0.8639211219686436,NA
LINC00634,3.749748802003062,-0.0017755181213639972,0.3686834822507469,0.9896708280965781,NA
LINC00674,14.563327325931258,0.43032441473999766,0.41169920154900747,0.08525585491873446,0.25380348137307646
LINC00888,132.34206987091943,0.30992889644393457,0.2212304053488257,0.09494252689462351,0.2739078452959903
LINC00933,3.0341555109177696,-0.028509963025500525,0.36800479056334373,0.8240264875728114,NA
LINC01225,0.15516045550641028,0.025726732749245213,0.3927204704799308,0.688000904306705,NA
LINC01347,337.191201431498,0.1948602508308191,0.3050600938865199,0.35113725026044323,0.6186106141135429
LINC01556,5.737517457691233,-0.12722031205930176,0.38237384171399447,0.40496407163799886,0.6687094539338526
LINC01588,0.15812612529661793,0.00847596531691693,0.3908348650231168,0.9899374411569387,NA
LINC01600,1.431987476528895,0.00805732514504444,0.38833275401585954,0.8842944954237224,NA
LINC01619,0,NA,NA,NA,NA
LINC01620,0,NA,NA,NA,NA
LINC01881,69.68877867972735,0.8048494198004376,0.3876869730224244,0.0052749547731808484,0.032756182567118146
LINC02210,213.54622299548873,-0.44436791608070186,0.15019282171582138,0.0013957998393991505,0.011519307588687966
LINGO1,3.374090083877907,-0.22730188140357882,0.47441738542659223,0.059439368323903126,NA
LINGO2,0,NA,NA,NA,NA
LINGO3,0.15516045550641028,0.025726732749245213,0.3927204704799308,0.688000904306705,NA
LINGO4,0,NA,NA,NA,NA
LINS1,101.52039595022922,0.001995259263477597,0.26423016220119633,0.9937111699259559,0.99835132073587
LIPA,1562.762593938201,0.531028420430188,0.18155909940029957,0.001241399846108457,0.01047152111140616
LIPC,392.97883135836787,-0.6011577123780542,0.27999398196105163,0.007301893190958793,0.04239594085332061
LIPE,1.3658721352478889,-0.05542332039903825,0.38299897505767166,0.5793338727927755,NA
LIPF,0,NA,NA,NA,NA
LIPG,86.76832826536172,1.3717870318723295,0.640083181014731,0.0019718328359279048,0.01520610654249329
LIPH,134.96722369614915,0.8570982624073774,0.40490498628494453,0.004306560274627045,0.028042205778006285
LIPI,0.2564086834799531,0.016582562282221137,0.3912925283308845,0.7530721427231465,NA
LIPJ,0,NA,NA,NA,NA
LIPK,0,NA,NA,NA,NA
LIPM,0,NA,NA,NA,NA
LIPN,0,NA,NA,NA,NA
LIPT1,87.45131953263811,0.011449868804912687,0.25234542562449314,0.9534777180963195,0.9817323114168224
LIPT1P1,0,NA,NA,NA,NA
LIPT2,19.152409342641448,0.8739703858119479,0.410035550767581,0.004212150745497786,0.02754486934427405
LITAF,10174.40784837262,1.6631326526115957,0.2713241352090955,6.305828967290198e-11,4.865042591127529e-9
LIX1,1.5876982701586013,0.060580321478950976,0.3824607659071054,0.5738292656659738,NA
LIX1L,639.8793645744039,-0.22191230100980702,0.12294653089437113,0.05668386844396258,0.19186855181696708
LKAAEAR1,1.4881998461413817,-0.03658217963812702,0.38427365657828433,0.6716662161635014,NA
LLGL1,930.4631774727319,0.08362385464005748,0.24796882147455818,0.6695477104578356,0.8444719522662931
LLGL2,2226.7348585783184,0.9902884998242245,0.28645438512665505,6.987795685178137e-5,0.0010127662892483987
LLPH,649.6004475084633,-0.25293844134100446,0.263466928909932,0.20953644652915293,0.4539609640021756
LLPHP1,0,NA,NA,NA,NA
LLPHP2,0,NA,NA,NA,NA
LMAN1,3108.7413163078954,-0.29269231857381284,0.21566878069209164,0.1052810999258678,0.2922540582350639
LMAN1L,0,NA,NA,NA,NA
LMAN2,3604.965222975627,0.31667724012198767,0.21584587781840506,0.08183358337473005,0.2468581792323018
LMAN2L,1124.683808318538,0.284811797587312,0.2754713662796904,0.173945339096372,0.40309299151034267
LMBR1,963.0639711795853,0.09003868408811523,0.1765555001483083,0.56904011255031,0.7864751160151969
LMBR1L,256.73771290476174,-0.4917641271645748,0.2125636344023653,0.006827397628917585,0.040361968335659845
LMBRD1,542.2696837847167,0.8210481152903432,0.15766865905679248,3.714561393397977e-8,1.4607912782517263e-6
LMBRD2,117.65201125407145,0.3951750101532184,0.27093654533735206,0.061854039967991284,0.2032004977529107
LMCD1,248.9145562745703,-1.25299580908551,0.21329687657080093,4.575959581751951e-10,2.83005500286813e-8
LMF1,182.64187839420765,0.678515760422992,0.49262764063739267,0.023816924122721576,0.1029214520222616
LMF2,1655.4137162592958,0.11718245673214807,0.31591362163626224,0.5560709750174284,0.7770344140474055
LMLN,126.54254846729131,-0.16267122025530867,0.21970582411008444,0.36774620853150974,0.63355036444427
LMNA,10814.877625973533,0.1160413886467572,0.3149859754871604,0.5573395463440254,0.7780953125526716
LMNB1,1926.8333074499737,0.056144917926844735,0.22938031742124837,0.7652912565277064,0.8970679277714274
LMNB2,4885.292327330571,0.24141854479673722,0.19934405977573189,0.17274258911860826,0.4011717344810253
LMNTD1,0.9708945520312438,0.12111387830418083,0.40638936214057486,0.23157380200801717,NA
LMNTD2,20.016215833872597,-1.0843036427775068,0.49605637326536034,0.002420421129790498,0.01785338154450973
LMO1,0.3263875362198926,0.019980511108606654,0.3918272181473572,0.8441589487518403,NA
LMO2,2.6983104321916036,-0.09360001933740132,0.39238039125360374,0.37581381727632523,NA
LMO3,2.92499695966976,-0.0046165421667162775,0.3776698057047877,0.9609882289615931,NA
LMO4,357.9887969736912,-0.5123650445279936,0.22069592936094815,0.006896706301507088,0.04059286845671728
LMO7,2012.4711587422717,0.2623966921106106,0.19662013929397645,0.12518468775986538,0.32755520304983343
LMO7DN,0.20479865634733754,0.016879509762975205,0.39188047894514894,0.8639222262420705,NA
LMOD1,0.470932520637577,-0.04922234956268102,0.395398949475381,0.333452405666358,NA
LMOD2,0.45133714086683885,0.056241021709927036,0.39534877225135856,0.4853866970445143,NA
LMOD3,5.951439537495454,-0.01874500314173718,0.3617268234622796,0.8907770112481449,0.9558731555841338
LMTK2,788.638506136255,-0.7179103850885915,0.3275538493561351,0.004511252083465128,0.029016373400847707
LMTK3,213.04025715910004,0.5968181876063032,0.42235792961641183,0.029974200512972244,0.12229590784322723
LMX1A,0.11559733623421378,-0.015780945027402068,0.3921397805951876,0.8421900158376372,NA
LMX1B,5.526675988240183,0.3568122305372085,0.49709330243480854,0.10320209643905714,0.28894138674772957
LNP1,65.68889952904215,-0.4482534516182873,0.26319997458651306,0.03259001710081596,0.12968093285544793
LNPEP,736.6913619029074,-0.3012544211473013,0.17263019624349196,0.05077513859355943,0.17753284897120938
LNPK,460.2385790739632,-0.23589517723963865,0.21642970352693322,0.18957478428474567,0.4266270484286645
LNX1,19.039318167634665,-0.13080519416783448,0.37817579837893306,0.40904515686168963,0.6724139628976143
LNX2,438.32564255911615,-0.0021513617057979484,0.19906348026494666,0.9898479399664628,0.9966987760152717
LONP1,3963.4146854200244,0.8346920126264268,0.42964511885306655,0.006846692048337924,0.04041347284791736
LONP2,1808.848185681791,0.4554841309067764,0.13824886472499565,4.5210990624156244e-4,0.004641418634237975
LONRF1,266.431439329545,0.08228886829309262,0.21233200561506138,0.6467322501080662,0.8318162711670304
LONRF2,5.641413578610429,-0.03755831423751166,0.36762551278859784,0.7825641799640188,0.9035865769561868
LONRF2P2,0,NA,NA,NA,NA
LONRF3,154.97211361558112,0.8681545851183713,0.3718151745277194,0.0025702291917247344,0.018723329104810227
LOR,0,NA,NA,NA,NA
LOX,285.55518228089414,0.04204183671705173,0.2327077378328582,0.8248817057838977,0.9238447676245515
