rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
AC005084.1,0,NA,NA,NA,NA
AC005086.2,0.042894868239325507,0.026667224061171044,0.4903975479664455,0.922528506332398,NA
AC005086.3,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC005086.4,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC005088.1,0,NA,NA,NA,NA
AC005094.1,0,NA,NA,NA,NA
AC005099.1,0.4398694368429346,-0.05912281337708935,0.49272301155102366,0.7107224842835844,NA
AC005102.1,0.1978621421882199,0.0049677221925807724,0.487975209580188,0.9408121426821672,NA
AC005104.2,0.5651508695496114,0.05470747766051287,0.48904378575918656,0.5866386149039937,NA
AC005105.1,0.12224767912447149,-0.0034691998039864487,0.49071221323263875,1,NA
AC005154.2,0.22061281795996363,-0.005177914390229611,0.4906138966892865,1,NA
AC005154.3,5.344162071938695,0.05645552070129399,0.4403715668367501,0.7790156444169655,0.8991653354832505
AC005154.6,11.051747374839408,0.03271677937383285,0.48928803205306215,0.5836810837356244,0.7759780624628567
AC005156.1,0,NA,NA,NA,NA
AC005165.2,0.61923348908684,-0.038865162898326935,0.47862037180898237,0.723266893361453,NA
AC005176.1,4.033548480044914,-0.2104643881178682,0.476646950032797,0.3358380147219224,0.5708919033138309
AC005176.2,0,NA,NA,NA,NA
AC005178.1,0,NA,NA,NA,NA
AC005181.1,0,NA,NA,NA,NA
AC005183.1,0.4725934035700852,-0.08428730265767363,0.4983722852978068,0.38217997851949387,NA
AC005185.1,0,NA,NA,NA,NA
AC005189.1,0.18538629473311327,0.035231216113527725,0.4913947168087477,0.7670295896420909,NA
AC005191.1,0,NA,NA,NA,NA
AC005225.4,0,NA,NA,NA,NA
AC005229.1,0,NA,NA,NA,NA
AC005229.2,0.1983205027471124,-0.0030664155649498177,0.4879180833996783,0.9408137521021034,NA
AC005229.3,0,NA,NA,NA,NA
AC005230.1,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC005237.2,0,NA,NA,NA,NA
AC005242.1,0.24627285295029486,9.55923182673017e-5,0.48747739224507153,0.935092322768446,NA
AC005244.1,0.2666210654239899,-0.03416483766785757,0.49096301530567954,0.7853349226423446,NA
AC005252.1,0,NA,NA,NA,NA
AC005255.1,0,NA,NA,NA,NA
AC005258.1,0,NA,NA,NA,NA
AC005261.5,0.4350681123557238,0.0319401011034899,0.4910844219876169,0.7642303808720601,NA
AC005262.1,0.2265313670915187,0.02769739442498738,0.49052040315026774,0.9225318283668003,NA
AC005294.1,0,NA,NA,NA,NA
AC005296.1,0,NA,NA,NA,NA
AC005297.1,0,NA,NA,NA,NA
AC005297.2,0,NA,NA,NA,NA
AC005297.3,0,NA,NA,NA,NA
AC005300.1,0.15940639774557092,-0.0035563162871213414,0.4907080697830695,1,NA
AC005324.3,0.4619947783880659,-0.0056258564500766915,0.49059043753691306,1,NA
AC005324.4,0,NA,NA,NA,NA
AC005324.6,0,NA,NA,NA,NA
AC005326.1,0,NA,NA,NA,NA
AC005332.2,14.091668789386453,0.05039576948918362,0.3529885852596139,0.8382623616273261,0.9298235669092548
AC005332.3,3.456119597485384,0.20288957109941458,0.5117507586772366,0.2432900243380257,0.46925074339661316
AC005332.4,0.042894868239325507,0.026667224061171044,0.4903975479664455,0.922528506332398,NA
AC005336.1,9.088296705729759,-2.47330542279399,0.6548715536563794,1.3315870809080784e-5,1.6673532316235413e-4
AC005336.2,1.6077851953213234,0.5973847620744932,1.0865460120671384,0.01457275355974648,0.06154376484877413
AC005341.1,0,NA,NA,NA,NA
AC005345.1,0,NA,NA,NA,NA
AC005351.1,0.11652215670449233,-0.034150251610127844,0.4915799689119917,0.6976429229994006,NA
AC005357.1,0,NA,NA,NA,NA
AC005357.2,0,NA,NA,NA,NA
AC005363.1,2.2467461783160334,-0.08840848274030329,0.48071656874796753,0.5120523362504177,0.7244882883198557
AC005377.1,0,NA,NA,NA,NA
AC005410.1,0.904079588195022,-0.2311208359838128,0.5592064799896386,0.08006556489932329,NA
AC005412.1,0.6976607561186406,0.04494935840340014,0.4928470622602581,0.5436348694444074,NA
AC005412.2,0,NA,NA,NA,NA
AC005412.3,0,NA,NA,NA,NA
AC005476.1,0,NA,NA,NA,NA
AC005479.1,0.5815413382206212,0.04451981462568193,0.48709325636415574,0.5609317481802416,NA
AC005480.2,0.5042647335206575,-0.026254940893901884,0.48230513252686025,0.7559366902440581,NA
AC005495.1,0,NA,NA,NA,NA
AC005517.1,29.23291542763208,0.17925142877047062,0.3885423983586363,0.47917131912230004,0.6989342798986227
AC005517.2,0.9115788395103681,-0.0877277478399489,0.48303091504860207,0.5050081772239109,NA
AC005518.2,0.06593628476360977,0.03006318518329647,0.49071485944156384,0.9225285063323979,NA
AC005519.1,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
AC005520.1,10.761749648526939,0.064120298377384,0.49326062189898207,0.3792445797103945,0.6119174120289517
AC005520.4,0,NA,NA,NA,NA
AC005521.1,0.058261078352246164,-0.028100913205795556,0.49076634330608104,0.8058773268547056,NA
AC005522.1,0.12419736311585594,0.0030929956205785975,0.4878871131408084,0.9408137521021034,NA
AC005531.1,4.971072012744748,0.006553524481038305,0.4202832155819148,0.978141300834362,0.9917957044187053
AC005532.2,0.20701191309635905,0.007509937567934899,0.4878567695952611,0.9623188486228975,NA
AC005534.2,0.25448481175140664,0.036712911281278966,0.4910682376900827,0.7821555110020766,NA
AC005539.1,0,NA,NA,NA,NA
AC005550.2,0,NA,NA,NA,NA
AC005559.1,0.06137860950442528,-0.003254465988959434,0.4907263922937002,1,NA
AC005562.2,0,NA,NA,NA,NA
AC005587.1,0.1672695198520439,-0.004949612924072186,0.4906219902801365,1,NA
AC005588.1,0,NA,NA,NA,NA
AC005618.2,0.26793908351302276,-0.009188999500327437,0.48617838931231006,0.9196846083228385,NA
AC005632.1,0.1520000631936205,-0.03178859341137243,0.49124617784614416,0.8058761524576484,NA
AC005632.3,0,NA,NA,NA,NA
AC005668.1,0,NA,NA,NA,NA
AC005670.2,10.097293406745354,-0.3096643380587407,0.5746225678917578,0.12644904295844778,0.30469349091843007
AC005682.1,5.255814464994834,0.5305395527626965,0.6584727477160928,0.08293355003290542,0.22681029270326497
AC005697.1,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
AC005702.2,2.537588219074494,0.46832607578992075,0.6407378030809011,0.09737650399770607,0.25426169558700346
AC005702.3,0.3924684699764404,-0.0018677720717477442,0.4855566605008324,0.9152723651255706,NA
AC005702.4,0.298847844956375,-0.034707373698137964,0.4909519693807173,0.7823095115521085,NA
AC005702.5,0,NA,NA,NA,NA
AC005722.1,0,NA,NA,NA,NA
AC005726.1,0.8034168001614661,-0.14079831817281155,0.513627466915964,0.2226081476414837,NA
AC005726.2,243.14014110294704,-0.11377550352439335,0.22936043078405977,0.572033939321368,0.7675998142443944
AC005730.1,0,NA,NA,NA,NA
AC005740.1,1.4520647753959668,0.06261264614994526,0.47393816355530577,0.6543601920875111,0.8250689201115137
AC005740.2,0,NA,NA,NA,NA
AC005741.1,0,NA,NA,NA,NA
AC005758.1,0,NA,NA,NA,NA
AC005771.1,0,NA,NA,NA,NA
AC005776.1,0.4478772868429223,-0.01196270962691279,0.48786121664503734,0.7879458766792791,NA
AC005777.1,0,NA,NA,NA,NA
AC005779.2,0.08578973647865101,0.03425609568930823,0.4911525063633081,0.826626295554897,NA
AC005786.1,0,NA,NA,NA,NA
AC005798.1,0,NA,NA,NA,NA
AC005822.1,0.10702745041178742,-0.003423672469572615,0.490715493690714,1,NA
AC005828.6,0.1622634352754552,-0.003556365146029295,0.49070801084716603,1,NA
AC005828.7,0,NA,NA,NA,NA
AC005829.1,5.995402811568214,0.24404220792857947,0.4629849537643552,0.3159024589650181,0.5500548875604905
AC005829.2,0.8252705168749906,-0.03270584049083995,0.48714486520478556,0.6481674000032207,NA
AC005832.2,0,NA,NA,NA,NA
AC005832.3,0.16927440110954256,-0.0035602378159695232,0.4907072377080921,1,NA
AC005832.4,403.3704737090066,0.23562555264036888,0.285015659560889,0.3135421719781674,0.5475329835460138
AC005833.1,0,NA,NA,NA,NA
AC005833.3,54.39183727389376,0.0718033665977984,0.24200576772086194,0.7348808135461675,0.8752398322662686
AC005837.2,2.0985885044905577,0.03877009100693005,0.47371163281313383,0.7672071329865268,0.8913225803900402
AC005838.1,0,NA,NA,NA,NA
AC005840.1,1.1636098183664392,-0.01863315177613087,0.462748882243319,0.9027289520771908,NA
AC005840.2,0,NA,NA,NA,NA
AC005840.4,0.0997727655624006,0.024282778183855616,0.49020552322805255,0.9225301125813458,NA
AC005868.1,0,NA,NA,NA,NA
AC005899.2,0,NA,NA,NA,NA
AC005906.1,0.06593628476360977,0.03006318518329647,0.49071485944156384,0.9225285063323979,NA
AC005906.2,0,NA,NA,NA,NA
AC005908.1,0,NA,NA,NA,NA
AC005912.1,0.19697267597545356,-0.037140757365201664,0.4921359424626224,0.6179473140023339,NA
AC005921.1,0,NA,NA,NA,NA
AC005943.1,3.050878008374646,0.04985115832645724,0.4943172450400311,0.19143604342456963,0.40458595196448927
AC005951.1,0,NA,NA,NA,NA
AC005951.2,0,NA,NA,NA,NA
AC005962.1,0,NA,NA,NA,NA
AC005972.2,0.05351372520589371,-0.00321441442447917,0.4907283088534109,1,NA
AC005972.3,0.1698572495728352,-0.0029559438091300615,0.4879158414981013,0.9408137521021033,NA
AC005996.1,1.026771125116995,0.054303347383980634,0.4785096952076363,0.662119669550458,NA
AC006001.1,0.19656511636667034,-0.0035901733970856004,0.49070436203247114,1,NA
AC006001.3,27.24331299867658,0.2722804460491729,0.2928299784588292,0.25536521299172976,0.48444781774061885
AC006001.4,15.686152094831007,-0.34285207994273814,0.3940725191511783,0.20661709864431307,0.424120501132896
AC006006.1,0,NA,NA,NA,NA
AC006011.1,47.84873678154348,0.1847983985127072,0.3748670098384789,0.468988265954125,0.690847886481534
AC006011.2,0.6018776503388416,-0.055013609466664684,0.49195554134687136,0.4014035881419076,NA
AC006015.1,0,NA,NA,NA,NA
AC006020.1,0.21773256815283867,0.0250062028428622,0.49029487429714247,0.922531317271816,NA
AC006022.1,0,NA,NA,NA,NA
AC006023.1,0,NA,NA,NA,NA
AC006023.2,0,NA,NA,NA,NA
AC006026.1,0.33274986310409205,0.06396869291527164,0.49359091744519396,0.6151523702270298,NA
AC006026.2,0,NA,NA,NA,NA
AC006028.1,0.17320085943245925,-0.03460351522376604,0.4916631569294827,0.6936682617245566,NA
AC006030.1,0.8550651390837004,0.0770641334658942,0.4947735861943058,0.37054209873602634,NA
AC006033.1,0.1193849179144819,-0.028644005385456067,0.4908314980478858,0.805875760996677,NA
AC006042.3,1.4774286709061062,-0.06642942244886847,0.4829373305411724,0.5535096824853147,0.7552545552147787
AC006065.1,0,NA,NA,NA,NA
AC006065.2,0,NA,NA,NA,NA
AC006070.1,0,NA,NA,NA,NA
AC006077.1,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
AC006115.2,0,NA,NA,NA,NA
AC006116.1,0.14384700607513437,0.02941131708642343,0.49068826507311,0.9225301125813458,NA
AC006116.2,0.585130713233246,-0.006539520254757972,0.48130705540891133,0.9418222867396325,NA
AC006116.3,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
AC006116.7,7.973550245166777,-0.029889576772810646,0.455799266869631,0.8613063993766694,0.9417946225754205
AC006120.1,0.4432139384113894,-0.03128779384975493,0.4862542235330863,0.7111515356652371,NA
AC006122.1,1.4659712960598146,0.14307309056541576,0.49491238230199913,0.35909350162237114,0.5925665002705705
AC006130.2,0.21106118618994765,-0.0053061773436775235,0.4877610748572989,0.937549815804801,NA
AC006133.1,0,NA,NA,NA,NA
AC006144.1,2.133588641154711,-0.059757878271528966,0.4543725899016007,0.7364849133178619,0.8760547071053215
AC006158.1,0,NA,NA,NA,NA
AC006195.1,0.19155431951583393,0.04121683397186865,0.4922513668186099,0.6816198863466321,NA
AC006197.1,0,NA,NA,NA,NA
AC006199.1,0,NA,NA,NA,NA
AC006210.1,0,NA,NA,NA,NA
AC006210.2,0.12577985187689253,0.0027374805140716663,0.4878829870581694,0.9408137521021035,NA
AC006236.1,0,NA,NA,NA,NA
AC006254.1,6.426273993982324,-0.10624910664116054,0.4781792172913294,0.4948825438331602,0.7115648856222138
AC006254.2,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC006254.3,0.17672117579644953,-0.03243848201794416,0.49136022625404346,0.805875760996677,NA
AC006262.4,0,NA,NA,NA,NA
AC006270.2,0,NA,NA,NA,NA
AC006270.3,0,NA,NA,NA,NA
AC006326.1,0,NA,NA,NA,NA
AC006328.1,0,NA,NA,NA,NA
AC006328.2,0,NA,NA,NA,NA
AC006329.2,0,NA,NA,NA,NA
AC006335.1,0,NA,NA,NA,NA
AC006335.2,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
AC006335.3,0,NA,NA,NA,NA
AC006335.4,0,NA,NA,NA,NA
AC006335.5,0,NA,NA,NA,NA
AC006338.1,0,NA,NA,NA,NA
AC006338.2,0,NA,NA,NA,NA
AC006349.1,0,NA,NA,NA,NA
AC006355.1,0.3283494540463745,-0.011967431533849231,0.4868264346030777,0.842739144455647,NA
AC006362.1,0,NA,NA,NA,NA
AC006363.1,0,NA,NA,NA,NA
AC006366.1,0,NA,NA,NA,NA
AC006380.1,0,NA,NA,NA,NA
AC006386.1,0,NA,NA,NA,NA
AC006386.2,1.955154546224138,-0.1915111802883428,0.507977439403279,0.2512274844370449,0.47898359895671494
AC006390.1,0,NA,NA,NA,NA
AC006427.1,0,NA,NA,NA,NA
AC006441.2,0,NA,NA,NA,NA
AC006441.5,0,NA,NA,NA,NA
AC006445.1,0.32739105955068654,-0.024971611968801176,0.4883259585272561,0.7079713088031157,NA
AC006445.2,0.4562132384804101,-0.034071849752862975,0.4867707671419684,0.6466704257221015,NA
AC006449.4,14.232381115724346,-0.17922211102943822,0.3147439613091273,0.46449110438619445,0.6870900432861158
AC006449.7,14.232381115724346,-0.17922211102943822,0.3147439613091273,0.46449110438619445,0.6870900432861158
AC006455.2,0.26904716667194317,0.024743176285429682,0.48989429037849586,0.9145964808386725,NA
AC006455.3,0,NA,NA,NA,NA
AC006455.6,0,NA,NA,NA,NA
AC006455.7,0,NA,NA,NA,NA
AC006457.1,0,NA,NA,NA,NA
AC006461.1,0.05351372520589371,-0.00321441442447917,0.4907283088534109,1,NA
AC006463.1,0,NA,NA,NA,NA
AC006463.2,0.9440055745426018,0.024934680505161674,0.48227093727716674,0.7906355566285018,NA
AC006466.1,0,NA,NA,NA,NA
AC006480.1,0,NA,NA,NA,NA
AC006483.1,0.6968403957237181,-0.0578819419381783,0.4918530172917645,0.6809599675473541,NA
AC006484.1,0,NA,NA,NA,NA
AC006486.1,23.427043318964838,0.010525751078203449,0.4824734085188152,0.9180342691031456,0.9674693888769713
AC006499.1,0,NA,NA,NA,NA
AC006499.2,0,NA,NA,NA,NA
AC006499.3,0,NA,NA,NA,NA
AC006499.4,0,NA,NA,NA,NA
AC006499.5,0,NA,NA,NA,NA
AC006499.6,0,NA,NA,NA,NA
AC006499.7,0,NA,NA,NA,NA
AC006499.8,0,NA,NA,NA,NA
AC006504.3,0.9825676696696769,0.21993175962346997,0.5391237889540603,0.14706512652195255,NA
AC006504.4,0,NA,NA,NA,NA
AC006504.6,0,NA,NA,NA,NA
AC006509.1,53.607343503579564,-0.40056402942944036,0.35534602299081586,0.13073289097549412,0.3122071910144776
AC006509.2,0,NA,NA,NA,NA
AC006511.1,0.10849494012737194,-0.0047284122033692125,0.4906331026310868,1,NA
AC006511.2,0.7339221202432572,-0.20105187959764761,0.5415610395857738,0.10520475784003035,NA
AC006512.1,0.06593628476360977,0.03006318518329647,0.49071485944156384,0.9225285063323979,NA
AC006512.2,0,NA,NA,NA,NA
AC006517.1,0,NA,NA,NA,NA
AC006518.1,0,NA,NA,NA,NA
AC006518.2,0.26867162063954786,-0.007774415127403542,0.4874743512973741,0.9336391931719262,NA
AC006518.3,0,NA,NA,NA,NA
AC006518.4,0.26867162063954786,-0.007774415127403542,0.4874743512973741,0.9336391931719262,NA
AC006529.1,0.06593628476360977,0.03006318518329647,0.49071485944156384,0.9225285063323979,NA
AC006530.1,0,NA,NA,NA,NA
AC006534.1,0.780245786311229,-0.14260132861518188,0.5031392211718277,0.24788704531803954,NA
AC006538.2,2.6523251075772443,0.002756106466647513,0.4735258763682018,0.9818389417360214,0.9937814796432971
AC006539.1,0.6946074234442191,-0.018719905664851957,0.4808427438214662,0.8382728298660094,NA
AC006539.2,0.41220175255408303,0.06113060969549994,0.4947318459878924,0.474749549504694,NA
AC006539.3,0,NA,NA,NA,NA
AC006548.1,0,NA,NA,NA,NA
AC006548.2,0,NA,NA,NA,NA
AC006557.2,0,NA,NA,NA,NA
AC006557.4,0,NA,NA,NA,NA
AC006557.5,0.11559733623421378,-0.03237145006539833,0.4913271919316884,0.8058773268547056,NA
AC006600.1,0,NA,NA,NA,NA
AC006924.1,0,NA,NA,NA,NA
AC006927.1,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC006946.1,0.20349191119983387,-0.003596502870409151,0.490703430388659,1,NA
AC006960.1,0,NA,NA,NA,NA
AC006965.1,0.15923420845553835,-0.00491345128648545,0.49062393367651863,1,NA
AC006967.1,0,NA,NA,NA,NA
AC006970.1,0.05351372520589371,-0.00321441442447917,0.4907283088534109,1,NA
AC006970.2,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC006971.1,1.0976124075456544,0.02710743105342493,0.4803616066728564,0.8401555976347217,NA
AC006978.1,36.04540030852105,-0.4360675570319368,0.389245769864058,0.11543381466111241,0.28553628440415424
AC006978.2,4.423731386327821,-0.08043185089243167,0.48232497075119424,0.5229176176715102,0.7325804022658572
AC006986.1,0,NA,NA,NA,NA
AC006987.1,0.9837530972495345,0.08653434887912487,0.4859430179644402,0.5471849133294162,NA
AC006987.2,1.5321063189655761,0.17016772621512796,0.49689892417434467,0.3222351741060399,0.5565941505054826
AC006987.3,0.07137091158510843,0.0306306282778122,0.49077640713225834,0.922528506332398,NA
AC006987.4,0,NA,NA,NA,NA
AC006989.1,0,NA,NA,NA,NA
AC006994.1,0.11652215670449233,-0.034150251610127844,0.4915799689119917,0.6976429229994006,NA
AC006994.2,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC007000.1,4.913647586768352,-0.06298632841879467,0.4739418914145724,0.6506806850411292,0.823257718631308
AC007000.2,0.28915137031126814,0.04124303973468132,0.49043496240535595,0.8917906869603416,NA
AC007012.1,0,NA,NA,NA,NA
AC007016.1,0.194894931432946,-0.011080862611249761,0.48831644703851007,0.9408125450335695,NA
AC007040.2,34.54577885485339,0.4331083394860176,0.29056929354861166,0.07052967917451536,0.20170499839999037
AC007041.1,0.39047950619287236,0.027641414373044362,0.482379915101337,0.8772146866894674,NA
AC007064.1,0,NA,NA,NA,NA
AC007064.3,0,NA,NA,NA,NA
AC007066.1,4.297923274924242,-0.47659356309987827,0.6104266196434042,0.0989984829357517,0.2574381059594441
AC007068.1,5.876037675959643,-0.08350370136731898,0.460012092712374,0.6368160095944336,0.8130716547346776
AC007068.2,0,NA,NA,NA,NA
AC007098.1,0.3711186484315869,0.05021174921328843,0.4928729046269893,0.5848956785261382,NA
AC007115.1,0,NA,NA,NA,NA
AC007136.1,0,NA,NA,NA,NA
AC007151.1,0.15986494749215205,-0.03189920420434201,0.49125747600238123,0.8058761524576484,NA
AC007160.1,0,NA,NA,NA,NA
AC007161.2,0,NA,NA,NA,NA
AC007163.2,0,NA,NA,NA,NA
AC007179.3,0,NA,NA,NA,NA
AC007182.2,1.7592864352569098,-0.018722623096591826,0.46641142249976353,0.9003676150959307,0.9599983745778149
AC007192.1,5.362009520825883,-0.04369981831090881,0.49376067840600885,0.21624754437823762,0.4359143018079658
AC007204.2,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC007204.3,0,NA,NA,NA,NA
AC007207.1,0,NA,NA,NA,NA
AC007215.1,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC007216.5,0,NA,NA,NA,NA
AC007224.1,0,NA,NA,NA,NA
AC007225.1,5.210165776177095,-0.16713082619389505,0.43437408943449046,0.4714529897188951,0.6925740980170795
AC007225.2,0,NA,NA,NA,NA
AC007228.1,0,NA,NA,NA,NA
AC007229.1,2.175975134924049,-0.019450463936112345,0.44877986602200537,0.9103696353446078,0.9646184320045018
AC007237.1,0,NA,NA,NA,NA
AC007238.1,1.5173604786910522,-0.11410649107264628,0.49190446365986895,0.3719232004091423,0.6050590776704486
AC007253.1,0,NA,NA,NA,NA
AC007255.2,0,NA,NA,NA,NA
AC007256.1,3.796382680918569,0.19089350769364966,0.4614494206375664,0.39375855019836337,0.6255615447173628
AC007262.1,0,NA,NA,NA,NA
AC007274.1,0,NA,NA,NA,NA
AC007274.2,0,NA,NA,NA,NA
AC007274.3,0,NA,NA,NA,NA
AC007275.1,0,NA,NA,NA,NA
AC007279.1,0.9339064784342902,0.03328366785781765,0.46156651862040904,0.8389329168213958,NA
AC007283.2,0.10849494012737194,-0.0047284122033692125,0.4906331026310868,1,NA
AC007312.1,0,NA,NA,NA,NA
AC007318.1,11.696411837033567,0.03780798954191603,0.47038188772975853,0.7916021687785264,0.9051256921825974
